interval,value
original_residuals_step_4,-0.00012230076
original_residuals_step_4,-7.488581e-05
original_residuals_step_4,-4.9528753e-06
original_residuals_step_4,-4.5161974e-05
original_residuals_step_4,1.6502963e-06
original_residuals_step_4,-0.0013981408
original_residuals_step_4,-6.4391716e-06
original_residuals_step_4,0.0001443066
original_residuals_step_4,5.014422e-05
original_residuals_step_4,4.9687616e-05
original_residuals_step_4,1.8921788e-05
original_residuals_step_4,8.3907784e-05
original_residuals_step_4,0.000112309295
original_residuals_step_4,2.7456354e-05
original_residuals_step_4,5.896802e-05
original_residuals_step_4,2.2782238e-05
original_residuals_step_4,-0.00035600277
original_residuals_step_4,9.648414e-05
original_residuals_step_4,-0.0002523467
original_residuals_step_4,9.769185e-05
original_residuals_step_4,2.3266408e-05
original_residuals_step_4,6.186351e-05
original_residuals_step_4,1.8145674e-05
original_residuals_step_4,-4.545186e-05
original_residuals_step_4,-4.0371306e-06
original_residuals_step_4,-0.00015919554
original_residuals_step_4,-3.6624777e-05
original_residuals_step_4,-0.0004627896
original_residuals_step_4,-3.8298254e-05
original_residuals_step_4,-5.602919e-05
original_residuals_step_4,-9.060421e-05
original_residuals_step_4,-8.1066995e-05
original_residuals_step_4,6.5636923e-06
original_residuals_step_4,2.9532493e-06
original_residuals_step_4,-7.092656e-05
original_residuals_step_4,-0.00022333747
original_residuals_step_4,-0.0003935744
original_residuals_step_4,2.9773895e-05
original_residuals_step_4,-6.5547283e-06
original_residuals_step_4,1.0089781e-05
original_residuals_step_4,1.1486751e-05
original_residuals_step_4,-0.00015531603
original_residuals_step_4,6.907554e-05
original_residuals_step_4,0.000105598265
original_residuals_step_4,5.7551173e-05
original_residuals_step_4,1.1838856e-06
original_residuals_step_4,-0.00023139878
original_residuals_step_4,-9.216827e-05
original_residuals_step_4,-1.4653488e-05
original_residuals_step_4,-4.4991022e-05
original_residuals_step_4,3.4867517e-05
original_residuals_step_4,-0.00013491482
original_residuals_step_4,-7.2328985e-06
original_residuals_step_4,-0.00015071953
original_residuals_step_4,2.9976814e-05
original_residuals_step_4,-9.258914e-05
original_residuals_step_4,-4.659276e-06
original_residuals_step_4,-9.928327e-05
original_residuals_step_4,-5.475242e-05
original_residuals_step_4,7.4437645e-05
original_residuals_step_4,-8.439456e-06
original_residuals_step_4,-1.6216502e-05
original_residuals_step_4,-2.197917e-05
original_residuals_step_4,2.5380374e-05
original_residuals_step_4,-1.0625043e-05
original_residuals_step_4,-0.00018599349
original_residuals_step_4,-7.057068e-05
original_residuals_step_4,-0.00022595658
original_residuals_step_4,-1.5143429e-05
original_residuals_step_4,-1.0398078e-05
original_residuals_step_4,-1.6225233e-05
original_residuals_step_4,7.826491e-05
original_residuals_step_4,-5.267051e-05
original_residuals_step_4,-0.00023387138
original_residuals_step_4,-0.00041083578
original_residuals_step_4,3.4489203e-05
original_residuals_step_4,-2.9067254e-05
original_residuals_step_4,-0.00023609532
original_residuals_step_4,-0.00016189596
original_residuals_step_4,-4.4090513e-05
original_residuals_step_4,-0.00013521875
original_residuals_step_4,-0.00012558585
original_residuals_step_4,-9.296251e-05
original_residuals_step_5,-8.0826765e-05
original_residuals_step_5,2.5262394e-05
original_residuals_step_5,-8.959758e-05
original_residuals_step_5,-3.595092e-05
