interval,value
original_residuals_step_5,2.7971546e-06
original_residuals_step_5,4.2656233e-05
original_residuals_step_5,4.268204e-05
original_residuals_step_5,4.2189e-05
original_residuals_step_5,9.3537674e-05
original_residuals_step_5,4.460004e-05
original_residuals_step_5,6.9642025e-05
original_residuals_step_5,2.3833862e-05
original_residuals_step_5,6.719065e-05
original_residuals_step_5,6.717625e-05
original_residuals_step_5,5.8488353e-05
original_residuals_step_5,5.723546e-05
original_residuals_step_5,6.188423e-05
original_residuals_step_5,-6.9182497e-06
original_residuals_step_5,6.551891e-05
original_residuals_step_5,3.925703e-05
original_residuals_step_5,-4.698026e-05
original_residuals_step_5,7.180497e-07
original_residuals_step_5,1.7759754e-05
original_residuals_step_5,3.2297125e-05
original_residuals_step_5,6.0147933e-05
original_residuals_step_5,4.7171387e-05
original_residuals_step_5,-7.28e-05
original_residuals_step_5,3.1680102e-06
original_residuals_step_5,5.61138e-05
original_residuals_step_5,7.50137e-05
original_residuals_step_5,6.0286413e-05
original_residuals_step_5,8.358077e-05
original_residuals_step_5,6.3908854e-05
original_residuals_step_5,9.0850175e-05
original_residuals_step_5,5.4548327e-05
original_residuals_step_5,9.4690884e-05
original_residuals_step_5,6.247942e-05
original_residuals_step_5,7.847356e-05
original_residuals_step_5,6.570955e-05
original_residuals_step_5,1.9258347e-05
original_residuals_step_5,9.803321e-05
original_residuals_step_5,7.6406286e-05
original_residuals_step_5,3.198813e-05
original_residuals_step_5,7.887457e-05
original_residuals_step_5,8.389547e-05
original_residuals_step_5,3.862151e-05
original_residuals_step_5,4.60085e-05
original_residuals_step_5,0.000116808864
original_residuals_step_5,8.366466e-05
original_residuals_step_5,6.703661e-05
original_residuals_step_5,0.0001277961
original_residuals_step_5,5.3726588e-05
original_residuals_step_5,-0.0009274149
original_residuals_step_5,0.00027729728
original_residuals_step_5,3.5245685e-05
original_residuals_step_5,8.265543e-05
original_residuals_step_5,7.501281e-05
original_residuals_step_5,8.501177e-05
original_residuals_step_5,9.076435e-05
original_residuals_step_5,4.1727406e-05
original_residuals_step_5,6.4271815e-05
original_residuals_step_5,0.00013021514
original_residuals_step_5,1.4154291e-05
original_residuals_step_5,7.798166e-05
original_residuals_step_5,6.687238e-05
original_residuals_step_5,0.00010236418
original_residuals_step_5,7.957498e-05
original_residuals_step_5,3.9013175e-05
original_residuals_step_5,8.39231e-05
original_residuals_step_5,4.327365e-05
original_residuals_step_5,9.9911886e-05
original_residuals_step_5,7.802148e-05
original_residuals_step_5,3.4335106e-05
original_residuals_step_5,8.35186e-05
original_residuals_step_5,2.7786664e-05
original_residuals_step_5,-0.00010095915
original_residuals_step_5,0.0002556534
original_residuals_step_5,5.671341e-05
original_residuals_step_5,8.877842e-05
original_residuals_step_5,-0.0039356435
original_residuals_step_5,0.00063455495
original_residuals_step_5,3.083069e-05
original_residuals_step_5,3.7850114e-05
original_residuals_step_5,2.7475631e-05
original_residuals_step_5,0.00015428895
original_residuals_step_5,6.522997e-05
original_residuals_step_5,6.476267e-05
original_residuals_step_5,-5.5057244e-06
original_residuals_step_5,0.00044005364
original_residuals_step_5,6.305201e-05
original_residuals_step_5,0.00022837096
original_residuals_step_5,8.298132e-05
original_residuals_step_5,7.39153e-05
original_residuals_step_5,-0.00029479017
original_residuals_step_5,-0.00104767
original_residuals_step_5,0.00071610475
original_residuals_step_5,4.8980834e-05
original_residuals_step_5,0.00011752063
original_residuals_step_5,-0.00047367864
original_residuals_step_5,-5.2733754e-05
original_residuals_step_5,-0.0008549965
original_residuals_step_5,0.00018320708
original_residuals_step_5,0.00028701153
original_residuals_step_5,0.00013122361
original_residuals_step_6,1.8893465e-05
original_residuals_step_6,4.3407712e-05
original_residuals_step_6,2.5383706e-06
original_residuals_step_6,4.7748515e-05
original_residuals_step_6,-4.7645153e-06
original_residuals_step_6,-3.069466e-05
original_residuals_step_6,8.5505795e-05
original_residuals_step_6,-0.00015735668
original_residuals_step_6,1.729279e-05
original_residuals_step_6,3.060607e-05
original_residuals_step_6,4.542728e-05
original_residuals_step_6,1.160019e-05
original_residuals_step_6,1.8941628e-05
original_residuals_step_6,2.4992685e-05
original_residuals_step_6,2.3067023e-05
original_residuals_step_6,-5.088961e-06
original_residuals_step_6,3.3499236e-05
original_residuals_step_6,1.5309819e-05
original_residuals_step_6,-2.3907014e-05
original_residuals_step_6,2.6360536e-05
original_residuals_step_6,1.4068541e-05
original_residuals_step_6,-9.835763e-06
original_residuals_step_6,-1.7033904e-05
original_residuals_step_6,5.66514e-05
original_residuals_step_6,2.0045401e-05
original_residuals_step_6,2.2816166e-06
original_residuals_step_6,1.6828832e-05
original_residuals_step_6,2.0921616e-05
original_residuals_step_6,3.7021262e-05
original_residuals_step_6,3.0057425e-05
original_residuals_step_6,4.532813e-05
original_residuals_step_6,4.5152716e-05
original_residuals_step_6,2.5817008e-05
original_residuals_step_6,-1.4086789e-05
original_residuals_step_6,1.7188708e-05
original_residuals_step_6,5.5387653e-05
original_residuals_step_6,3.5574245e-05
original_residuals_step_6,2.6050428e-05
original_residuals_step_6,3.5019315e-05
original_residuals_step_6,1.372477e-05
original_residuals_step_6,-1.4967434e-05
original_residuals_step_6,-5.9730635e-05
original_residuals_step_6,3.3757235e-05
original_residuals_step_6,3.9973856e-06
original_residuals_step_6,3.2475506e-05
original_residuals_step_6,1.1679509e-05
original_residuals_step_6,3.5508125e-05
original_residuals_step_6,3.5724024e-05
original_residuals_step_6,3.04396e-05
original_residuals_step_6,2.0894591e-05
original_residuals_step_6,-8.8644665e-06
original_residuals_step_6,-1.7952538e-05
original_residuals_step_6,-0.0009303538
original_residuals_step_6,0.00016113232
original_residuals_step_6,5.183614e-05
original_residuals_step_6,7.158243e-05
original_residuals_step_6,2.9756062e-05
original_residuals_step_6,2.3646133e-05
original_residuals_step_6,2.3101833e-05
original_residuals_step_6,-1.2623706e-05
original_residuals_step_6,2.4145636e-05
original_residuals_step_6,8.551908e-05
original_residuals_step_6,4.0739396e-05
original_residuals_step_6,4.5253753e-05
original_residuals_step_6,-0.0005362454
original_residuals_step_6,0.00012990035
original_residuals_step_6,-1.8082457e-05
original_residuals_step_6,8.691481e-06
original_residuals_step_6,3.712931e-05
original_residuals_step_6,1.006887e-05
original_residuals_step_6,-2.8119692e-05
original_residuals_step_6,6.634265e-05
original_residuals_step_6,3.3612298e-05
original_residuals_step_6,4.105935e-05
original_residuals_step_6,-3.6582016e-05
original_residuals_step_6,-8.126008e-07
original_residuals_step_6,-3.5584035e-05
original_residuals_step_6,6.878837e-05
original_residuals_step_6,5.201272e-05
original_residuals_step_6,2.2651166e-05
original_residuals_step_6,3.0107985e-05
original_residuals_step_6,5.4296666e-05
original_residuals_step_6,2.2067816e-05
original_residuals_step_6,5.2392003e-05
original_residuals_step_6,6.0824157e-05
original_residuals_step_6,1.822383e-05
original_residuals_step_6,7.72925e-08
original_residuals_step_6,1.6434624e-05
original_residuals_step_6,-5.150272e-06
original_residuals_step_6,6.3230254e-07
original_residuals_step_6,4.48956e-05
original_residuals_step_6,5.473172e-05
original_residuals_step_6,-0.00041797172
original_residuals_step_6,0.00012803382
original_residuals_step_6,3.97399e-05
original_residuals_step_6,3.522864e-05
original_residuals_step_6,7.102731e-05
original_residuals_step_6,-4.714272e-05
original_residuals_step_6,3.986298e-05
original_residuals_step_6,3.1342224e-05
original_residuals_step_6,4.5607023e-05
original_residuals_step_6,4.613089e-05
original_residuals_step_6,2.335424e-05
original_residuals_step_6,2.4933677e-05
original_residuals_step_7,3.5923775e-05
original_residuals_step_7,8.010811e-05
original_residuals_step_7,3.650056e-05
original_residuals_step_7,6.59666e-05
original_residuals_step_7,7.022264e-05
original_residuals_step_7,8.31529e-05
original_residuals_step_7,5.2700852e-06
original_residuals_step_7,1.708114e-05
original_residuals_step_7,7.740175e-05
original_residuals_step_7,6.869964e-05
original_residuals_step_7,7.4757045e-05
original_residuals_step_7,8.25508e-05
original_residuals_step_7,4.5531e-05
original_residuals_step_7,6.481225e-05
original_residuals_step_7,-0.00072048063
original_residuals_step_7,-0.0016204738
original_residuals_step_7,-0.00011801245
original_residuals_step_7,-0.00016930209
original_residuals_step_7,-8.196613e-05
original_residuals_step_7,-0.00015066967
original_residuals_step_7,-9.1943366e-05
original_residuals_step_7,-0.00057605596
original_residuals_step_7,-7.2093346e-05
original_residuals_step_7,6.60994e-05
original_residuals_step_7,1.652429e-05
