interval,value
original_residuals_step_4,-0.00039079523
original_residuals_step_4,0.000109203465
original_residuals_step_4,0.0002811214
original_residuals_step_4,0.0002439341
original_residuals_step_4,0.0002537887
original_residuals_step_4,-8.583971e-05
original_residuals_step_4,-8.0796905e-05
original_residuals_step_4,5.5359138e-05
original_residuals_step_4,1.2688542e-07
original_residuals_step_4,0.00025120305
original_residuals_step_4,0.00027811996
original_residuals_step_4,0.0002189342
original_residuals_step_4,-5.4051343e-06
original_residuals_step_4,5.8631565e-05
original_residuals_step_4,4.2765634e-05
original_residuals_step_4,-5.3483524e-05
original_residuals_step_4,0.00014199343
original_residuals_step_4,0.0002237621
original_residuals_step_4,0.00024736836
original_residuals_step_4,-0.0013935232
original_residuals_step_4,0.0014359463
original_residuals_step_4,0.00025829324
original_residuals_step_4,-4.1295112e-05
original_residuals_step_4,0.00025373764
original_residuals_step_4,0.0002966033
original_residuals_step_4,0.00021864985
original_residuals_step_4,0.00010721461
original_residuals_step_4,8.36403e-06
original_residuals_step_4,4.1794323e-05
original_residuals_step_4,0.00027790788
original_residuals_step_4,-9.639238e-05
original_residuals_step_4,0.00018218707
original_residuals_step_4,1.8980383e-05
original_residuals_step_4,0.00022558191
original_residuals_step_4,3.6884972e-05
original_residuals_step_4,3.065221e-05
original_residuals_step_4,0.0002919961
original_residuals_step_4,-4.2475862e-05
original_residuals_step_4,0.00025405062
original_residuals_step_4,-0.000112633104
original_residuals_step_4,0.00021444866
original_residuals_step_4,-0.0004424227
original_residuals_step_4,-1.6801743e-05
original_residuals_step_4,4.6018016e-05
original_residuals_step_4,-2.6587426e-05
original_residuals_step_4,0.00012096303
original_residuals_step_4,0.00018805932
original_residuals_step_4,5.3429903e-07
original_residuals_step_4,0.00012077701
original_residuals_step_4,3.4559635e-06
original_residuals_step_4,-0.0001890914
original_residuals_step_4,0.00027803812
original_residuals_step_4,6.328679e-06
original_residuals_step_4,0.00019346416
original_residuals_step_4,1.9870815e-05
original_residuals_step_4,-0.00015645154
original_residuals_step_4,0.00026527798
original_residuals_step_4,0.00013391767
original_residuals_step_4,0.0002041423
original_residuals_step_4,7.699622e-06
original_residuals_step_4,-7.65771e-05
original_residuals_step_4,3.068935e-05
original_residuals_step_4,0.00019115183
original_residuals_step_4,-1.9407438e-05
original_residuals_step_4,6.560658e-06
original_residuals_step_4,-5.5290322e-05
original_residuals_step_4,0.00011533949
original_residuals_step_4,-4.6469242e-05
original_residuals_step_4,-1.0920776e-06
original_residuals_step_4,0.00010343063
original_residuals_step_4,-0.000100974525
original_residuals_step_4,-4.125788e-05
original_residuals_step_4,0.00019275694
original_residuals_step_4,6.718999e-05
original_residuals_step_4,-9.192205e-06
original_residuals_step_4,-5.501636e-05
original_residuals_step_4,6.40887e-05
original_residuals_step_4,4.6327936e-05
original_residuals_step_4,0.00023848539
original_residuals_step_4,-0.00017719707
